date,avg
2024-11-03 14:07:00+10:00,65.0
2024-11-03 14:13:00+10:00,66.22722625732422
2024-11-03 14:13:00+10:00,66.22722625732422
2024-11-03 14:20:00+10:00,66.0
2024-11-03 14:20:00+10:00,66.0
2024-11-03 14:23:00+10:00,66.0
2024-11-03 14:23:00+10:00,66.0
2024-11-03 14:26:00+10:00,64.0
2024-11-03 14:26:00+10:00,64.0
2024-11-03 14:38:00+10:00,94.0
2024-11-03 14:38:00+10:00,94.0
2024-11-03 14:39:00+10:00,90.0
2024-11-03 14:39:00+10:00,90.0
2024-11-03 15:05:00+10:00,76.0
2024-11-03 15:05:00+10:00,76.0
2024-11-03 15:12:00+10:00,70.0
2024-11-03 15:12:00+10:00,70.0
2024-11-03 15:17:00+10:00,70.68333334426084
2024-11-03 15:17:00+10:00,70.68333334426084
2024-11-03 15:18:00+10:00,71.0
2024-11-03 15:18:00+10:00,71.0
2024-11-03 15:34:00+10:00,98.0
2024-11-03 15:34:00+10:00,98.0
2024-11-03 15:35:00+10:00,91.0
2024-11-03 15:35:00+10:00,91.0
2024-11-03 15:36:00+10:00,86.93442623439381
2024-11-03 15:36:00+10:00,86.93442623439381
2024-11-03 15:59:00+10:00,94.0
2024-11-03 15:59:00+10:00,94.0
2024-11-03 16:14:00+10:00,85.0
2024-11-03 16:14:00+10:00,85.0
2024-11-03 16:18:00+10:00,75.0
2024-11-03 16:18:00+10:00,75.0
2024-11-03 16:22:00+10:00,84.0
2024-11-03 16:22:00+10:00,84.0
2024-11-03 16:26:00+10:00,86.0
2024-11-03 16:26:00+10:00,86.0
2024-11-03 16:33:00+10:00,79.0
2024-11-03 16:33:00+10:00,79.0
2024-11-03 16:36:00+10:00,77.44588470458984
2024-11-03 16:36:00+10:00,77.44588470458984
2024-11-03 16:39:00+10:00,80.0
2024-11-03 16:39:00+10:00,80.0
2024-11-03 16:45:00+10:00,74.0
2024-11-03 16:45:00+10:00,74.0
2024-11-03 16:47:00+10:00,79.0
2024-11-03 16:47:00+10:00,79.0
2024-11-03 16:51:00+10:00,74.0
2024-11-03 16:51:00+10:00,74.0
2024-11-03 16:55:00+10:00,75.0
2024-11-03 16:55:00+10:00,75.0
2024-11-03 17:01:00+10:00,72.0
2024-11-03 17:01:00+10:00,72.0
2024-11-03 17:10:00+10:00,93.0
2024-11-03 17:10:00+10:00,93.0
2024-11-03 17:13:00+10:00,87.0
2024-11-03 17:13:00+10:00,87.0
2024-11-03 17:15:00+10:00,84.0
2024-11-03 17:15:00+10:00,84.0
2024-11-03 17:23:00+10:00,81.0
2024-11-03 17:23:00+10:00,81.0
2024-11-03 17:26:00+10:00,90.0
2024-11-03 17:26:00+10:00,90.0
2024-11-03 17:34:00+10:00,77.00000000000001
2024-11-03 17:34:00+10:00,77.00000000000001
2024-11-03 17:37:00+10:00,80.0
2024-11-03 17:37:00+10:00,80.0
2024-11-03 17:47:00+10:00,91.24242424242424
2024-11-03 17:47:00+10:00,91.24242424242424
2024-11-03 17:51:00+10:00,87.0
2024-11-03 17:51:00+10:00,87.0
2024-11-03 17:56:00+10:00,92.31818181818181
2024-11-03 17:56:00+10:00,92.3181818181818
2024-11-03 17:57:00+10:00,89.05357142857143
2024-11-03 17:57:00+10:00,89.05357142857143
2024-11-03 18:02:00+10:00,100.60000000000001
2024-11-03 18:02:00+10:00,100.6
2024-11-03 18:03:00+10:00,89.0
2024-11-03 18:03:00+10:00,89.0
2024-11-03 18:05:00+10:00,97.0
2024-11-03 18:05:00+10:00,97.0
2024-11-03 18:06:00+10:00,88.29184549179972
2024-11-03 18:06:00+10:00,88.29184549179972
2024-11-03 18:08:00+10:00,86.68354430379746
2024-11-03 18:08:00+10:00,86.68354430379746
2024-11-03 18:09:00+10:00,86.76237623762376
2024-11-03 18:09:00+10:00,86.76237623762376
2024-11-03 18:10:00+10:00,90.93939393939394
2024-11-03 18:10:00+10:00,90.93939393939394
2024-11-03 18:12:00+10:00,72.0
2024-11-03 18:12:00+10:00,72.0
2024-11-03 18:15:00+10:00,92.00000000000001
2024-11-03 18:15:00+10:00,92.0
2024-11-03 18:30:00+10:00,82.0
2024-11-03 18:30:00+10:00,82.0
2024-11-03 18:32:00+10:00,87.0
2024-11-03 18:32:00+10:00,87.0
2024-11-03 18:36:00+10:00,94.0
2024-11-03 18:36:00+10:00,94.0
2024-11-03 18:45:00+10:00,104.0
2024-11-03 18:45:00+10:00,104.0
2024-11-03 18:47:00+10:00,97.0
2024-11-03 18:47:00+10:00,97.0
2024-11-03 18:54:00+10:00,93.0
2024-11-03 18:54:00+10:00,93.0
2024-11-03 18:59:00+10:00,92.00000000000001
2024-11-03 18:59:00+10:00,92.0
2024-11-03 19:04:00+10:00,86.0
2024-11-03 19:04:00+10:00,86.0
2024-11-03 19:08:00+10:00,85.0
2024-11-03 19:08:00+10:00,85.0
2024-11-03 19:15:00+10:00,76.58184051513672
2024-11-03 19:15:00+10:00,76.58184051513672
2024-11-03 19:20:00+10:00,76.0
2024-11-03 19:20:00+10:00,76.0
2024-11-03 19:25:00+10:00,78.0
2024-11-03 19:25:00+10:00,78.0
2024-11-03 19:26:00+10:00,75.0
2024-11-03 19:26:00+10:00,75.0
2024-11-03 19:35:00+10:00,73.0
2024-11-03 19:35:00+10:00,73.0
2024-11-03 19:37:00+10:00,74.0
2024-11-03 19:37:00+10:00,74.0
2024-11-03 19:40:00+10:00,74.4124870300293
2024-11-03 19:40:00+10:00,74.4124870300293
2024-11-03 19:42:00+10:00,74.0
2024-11-03 19:42:00+10:00,74.0
2024-11-03 19:47:00+10:00,69.0
2024-11-03 19:47:00+10:00,69.0
2024-11-03 19:50:00+10:00,72.0
2024-11-03 19:50:00+10:00,72.0
2024-11-03 19:56:00+10:00,73.0
2024-11-03 19:56:00+10:00,73.0
2024-11-03 20:01:00+10:00,80.0
2024-11-03 20:01:00+10:00,80.0
2024-11-03 20:08:00+10:00,95.0
2024-11-03 20:08:00+10:00,95.0
2024-11-03 20:13:00+10:00,70.0
2024-11-03 20:13:00+10:00,70.0
2024-11-03 20:19:00+10:00,74.0
2024-11-03 20:19:00+10:00,74.0
2024-11-03 20:22:00+10:00,73.0
2024-11-03 20:22:00+10:00,73.0
2024-11-03 20:30:00+10:00,66.0
2024-11-03 20:30:00+10:00,66.0
2024-11-03 20:31:00+10:00,67.0
2024-11-03 20:31:00+10:00,67.0
2024-11-03 20:35:00+10:00,67.0
2024-11-03 20:35:00+10:00,67.0
2024-11-03 20:41:00+10:00,67.0
2024-11-03 20:41:00+10:00,67.0
2024-11-03 20:48:00+10:00,68.0
2024-11-03 20:48:00+10:00,68.0
2024-11-03 20:55:00+10:00,71.0
2024-11-03 20:55:00+10:00,71.0
2024-11-03 20:56:00+10:00,68.0
2024-11-03 20:56:00+10:00,68.0
2024-11-03 21:01:00+10:00,70.0
2024-11-03 21:01:00+10:00,70.0
2024-11-03 21:06:00+10:00,72.0
2024-11-03 21:06:00+10:00,72.0
2024-11-03 21:14:00+10:00,71.0
2024-11-03 21:14:00+10:00,71.0
2024-11-03 21:17:00+10:00,72.0
2024-11-03 21:17:00+10:00,72.0
2024-11-03 21:20:00+10:00,72.0
2024-11-03 21:20:00+10:00,72.0
2024-11-03 21:30:00+10:00,69.0
2024-11-03 21:30:00+10:00,69.0
2024-11-03 21:34:00+10:00,67.0
2024-11-03 21:34:00+10:00,67.0
2024-11-03 21:38:00+10:00,67.0
2024-11-03 21:38:00+10:00,67.0
2024-11-03 21:40:00+10:00,69.10861206054688
2024-11-03 21:40:00+10:00,69.10861206054688
2024-11-03 21:42:00+10:00,67.0
2024-11-03 21:42:00+10:00,67.0
2024-11-03 21:46:00+10:00,68.0
2024-11-03 21:46:00+10:00,68.0
2024-11-03 21:50:00+10:00,65.0
2024-11-03 21:50:00+10:00,65.0
2024-11-03 21:56:00+10:00,64.0
2024-11-03 21:56:00+10:00,64.0
2024-11-03 22:03:00+10:00,72.0
2024-11-03 22:03:00+10:00,72.0
2024-11-03 22:06:00+10:00,72.0
2024-11-03 22:06:00+10:00,72.0
2024-11-03 22:12:00+10:00,68.0
2024-11-03 22:12:00+10:00,68.0
2024-11-03 22:17:00+10:00,68.0
2024-11-03 22:17:00+10:00,68.0
2024-11-03 22:20:00+10:00,63.0
2024-11-03 22:20:00+10:00,63.0
2024-11-03 22:25:00+10:00,67.0
2024-11-03 22:25:00+10:00,67.0
2024-11-03 22:30:00+10:00,71.0
2024-11-03 22:30:00+10:00,71.0
2024-11-03 22:34:00+10:00,65.0
2024-11-03 22:34:00+10:00,65.0
2024-11-03 22:35:00+10:00,69.0
2024-11-03 22:35:00+10:00,69.0
2024-11-03 22:41:00+10:00,63.0
2024-11-03 22:41:00+10:00,63.0
2024-11-03 22:46:00+10:00,63.0
2024-11-03 22:46:00+10:00,63.0
2024-11-03 22:50:00+10:00,60.0
2024-11-03 22:50:00+10:00,60.0
2024-11-03 22:55:00+10:00,61.0
2024-11-03 22:55:00+10:00,61.0
2024-11-03 22:56:00+10:00,60.0
2024-11-03 22:56:00+10:00,60.0
2024-11-03 23:01:00+10:00,63.0
2024-11-03 23:01:00+10:00,63.0
2024-11-03 23:05:00+10:00,63.0
2024-11-03 23:05:00+10:00,63.0
2024-11-03 23:10:00+10:00,57.0
2024-11-03 23:10:00+10:00,57.0
2024-11-03 23:17:00+10:00,58.0
2024-11-03 23:17:00+10:00,58.0
2024-11-03 23:20:00+10:00,58.0
2024-11-03 23:20:00+10:00,58.0
2024-11-03 23:25:00+10:00,52.0
2024-11-03 23:25:00+10:00,52.0
2024-11-03 23:29:00+10:00,55.0
2024-11-03 23:29:00+10:00,55.0
2024-11-03 23:31:00+10:00,55.0
2024-11-03 23:31:00+10:00,55.0
2024-11-03 23:39:00+10:00,55.0
2024-11-03 23:39:00+10:00,55.0
2024-11-03 23:40:00+10:00,54.45999526977539
2024-11-03 23:40:00+10:00,54.45999526977539
2024-11-03 23:41:00+10:00,55.0
2024-11-03 23:41:00+10:00,55.0
2024-11-03 23:48:00+10:00,57.0
2024-11-03 23:48:00+10:00,57.0
2024-11-03 23:50:00+10:00,65.0
2024-11-03 23:50:00+10:00,65.0
2024-11-03 23:55:00+10:00,67.0
2024-11-03 23:55:00+10:00,67.0
2024-11-03 23:56:00+10:00,67.0
2024-11-03 23:56:00+10:00,67.0
2024-11-04 00:02:00+10:00,62.00000000000001
2024-11-04 00:02:00+10:00,62.00000000000001
2024-11-04 00:05:00+10:00,60.0
2024-11-04 00:05:00+10:00,60.0
2024-11-04 00:14:00+10:00,60.0
2024-11-04 00:14:00+10:00,60.0
2024-11-04 00:19:00+10:00,58.0
2024-11-04 00:19:00+10:00,58.0
2024-11-04 00:22:00+10:00,63.0
2024-11-04 00:22:00+10:00,63.0
2024-11-04 00:25:00+10:00,59.0
2024-11-04 00:25:00+10:00,59.0
2024-11-04 00:29:00+10:00,58.0
2024-11-04 00:29:00+10:00,58.0
2024-11-04 00:30:00+10:00,58.0
2024-11-04 00:30:00+10:00,58.0
2024-11-04 00:38:00+10:00,63.0
2024-11-04 00:38:00+10:00,63.0
2024-11-04 00:41:00+10:00,66.0
2024-11-04 00:41:00+10:00,66.0
2024-11-04 00:49:00+10:00,63.0
2024-11-04 00:49:00+10:00,63.0
2024-11-04 00:50:00+10:00,63.0
2024-11-04 00:50:00+10:00,63.0
2024-11-04 00:56:00+10:00,61.99999999999999
2024-11-04 00:56:00+10:00,61.99999999999999
2024-11-04 01:03:00+10:00,63.0
2024-11-04 01:03:00+10:00,63.0
2024-11-04 01:08:00+10:00,63.0
2024-11-04 01:08:00+10:00,63.0
2024-11-04 01:12:00+10:00,60.0
2024-11-04 01:12:00+10:00,60.0
2024-11-04 01:15:00+10:00,60.0
2024-11-04 01:15:00+10:00,60.0
2024-11-04 01:22:00+10:00,63.0
2024-11-04 01:22:00+10:00,63.0
2024-11-04 01:26:00+10:00,59.0
2024-11-04 01:26:00+10:00,59.0
2024-11-04 01:29:00+10:00,60.0
2024-11-04 01:29:00+10:00,60.0
2024-11-04 01:35:00+10:00,60.0
2024-11-04 01:35:00+10:00,60.0
2024-11-04 01:36:00+10:00,59.0
2024-11-04 01:36:00+10:00,59.0
2024-11-04 01:40:00+10:00,60.598018646240234
2024-11-04 01:40:00+10:00,60.598018646240234
2024-11-04 01:41:00+10:00,60.0
2024-11-04 01:41:00+10:00,60.0
2024-11-04 01:48:00+10:00,58.0
2024-11-04 01:48:00+10:00,58.0
2024-11-04 01:50:00+10:00,58.0
2024-11-04 01:50:00+10:00,58.0
2024-11-04 01:56:00+10:00,58.0
2024-11-04 01:56:00+10:00,58.0
2024-11-04 02:05:00+10:00,53.0
2024-11-04 02:05:00+10:00,53.0
2024-11-04 02:09:00+10:00,63.0
2024-11-04 02:09:00+10:00,63.0
2024-11-04 02:13:00+10:00,58.0
2024-11-04 02:13:00+10:00,58.0
2024-11-04 02:17:00+10:00,59.0
2024-11-04 02:17:00+10:00,59.0
2024-11-04 02:21:00+10:00,55.0
2024-11-04 02:21:00+10:00,55.0
2024-11-04 02:26:00+10:00,63.0
2024-11-04 02:26:00+10:00,63.0
2024-11-04 02:31:00+10:00,59.0
2024-11-04 02:31:00+10:00,59.0
2024-11-04 02:35:00+10:00,57.0
2024-11-04 02:35:00+10:00,57.0
2024-11-04 02:42:00+10:00,56.0
2024-11-04 02:42:00+10:00,56.0
2024-11-04 02:49:00+10:00,54.0
2024-11-04 02:49:00+10:00,54.0
2024-11-04 02:53:00+10:00,54.0
2024-11-04 02:53:00+10:00,54.0
2024-11-04 02:56:00+10:00,54.0
2024-11-04 02:56:00+10:00,54.0
2024-11-04 02:57:00+10:00,54.0
2024-11-04 02:57:00+10:00,54.0
2024-11-04 03:03:00+10:00,52.0
2024-11-04 03:03:00+10:00,52.0
2024-11-04 03:05:00+10:00,53.0
2024-11-04 03:05:00+10:00,53.0
2024-11-04 03:13:00+10:00,52.0
2024-11-04 03:13:00+10:00,52.0
2024-11-04 03:16:00+10:00,51.0
2024-11-04 03:16:00+10:00,51.0
2024-11-04 03:23:00+10:00,52.0
2024-11-04 03:23:00+10:00,52.0
2024-11-04 03:26:00+10:00,56.0
2024-11-04 03:26:00+10:00,56.0
2024-11-04 03:28:00+10:00,53.0
2024-11-04 03:28:00+10:00,53.0
2024-11-04 03:32:00+10:00,44.0
2024-11-04 03:32:00+10:00,44.0
2024-11-04 03:38:00+10:00,49.0
2024-11-04 03:38:00+10:00,49.0
2024-11-04 03:40:00+10:00,55.58098220825195
2024-11-04 03:40:00+10:00,55.58098220825195
2024-11-04 03:44:00+10:00,58.0
2024-11-04 03:44:00+10:00,58.0
2024-11-04 03:48:00+10:00,48.0
2024-11-04 03:48:00+10:00,48.0
2024-11-04 03:51:00+10:00,50.0
2024-11-04 03:51:00+10:00,50.0
2024-11-04 03:56:00+10:00,54.0
2024-11-04 03:56:00+10:00,54.0
2024-11-04 04:00:00+10:00,50.0
2024-11-04 04:00:00+10:00,50.0
2024-11-04 04:02:00+10:00,48.0
2024-11-04 04:02:00+10:00,48.0
2024-11-04 04:08:00+10:00,49.0
2024-11-04 04:08:00+10:00,49.0
2024-11-04 04:11:00+10:00,49.0
2024-11-04 04:11:00+10:00,49.0
2024-11-04 04:18:00+10:00,49.0
2024-11-04 04:18:00+10:00,49.0
2024-11-04 04:24:00+10:00,55.0
2024-11-04 04:24:00+10:00,55.0
2024-11-04 04:26:00+10:00,62.00000000000001
2024-11-04 04:26:00+10:00,62.00000000000001
2024-11-04 04:30:00+10:00,59.0
2024-11-04 04:30:00+10:00,59.0
2024-11-04 04:36:00+10:00,52.0
2024-11-04 04:36:00+10:00,52.0
2024-11-04 04:41:00+10:00,54.0
2024-11-04 04:41:00+10:00,54.0
2024-11-04 04:47:00+10:00,55.0
2024-11-04 04:47:00+10:00,55.0
2024-11-04 04:50:00+10:00,54.0
2024-11-04 04:50:00+10:00,54.0
2024-11-04 04:58:00+10:00,49.0
2024-11-04 04:58:00+10:00,49.0
2024-11-04 05:04:00+10:00,55.0
2024-11-04 05:04:00+10:00,55.0
2024-11-04 05:06:00+10:00,53.0
2024-11-04 05:06:00+10:00,53.0
2024-11-04 05:11:00+10:00,46.00000000000001
2024-11-04 05:11:00+10:00,46.00000000000001
2024-11-04 05:19:00+10:00,71.0
2024-11-04 05:19:00+10:00,71.0
2024-11-04 05:24:00+10:00,67.0
2024-11-04 05:24:00+10:00,67.0
2024-11-04 05:28:00+10:00,57.0
2024-11-04 05:28:00+10:00,57.0
2024-11-04 05:29:00+10:00,64.0
2024-11-04 05:29:00+10:00,64.0
2024-11-04 05:33:00+10:00,55.0
2024-11-04 05:33:00+10:00,55.0
2024-11-04 05:39:00+10:00,59.0
2024-11-04 05:39:00+10:00,59.0
2024-11-04 05:41:00+10:00,59.12444686889648
2024-11-04 05:41:00+10:00,59.124446868896484
2024-11-04 05:44:00+10:00,60.0
2024-11-04 05:44:00+10:00,60.0
2024-11-04 05:46:00+10:00,68.0
2024-11-04 05:46:00+10:00,68.0
2024-11-04 05:50:00+10:00,67.0
2024-11-04 05:50:00+10:00,67.0
2024-11-04 05:55:00+10:00,63.0
2024-11-04 05:55:00+10:00,63.0
2024-11-04 06:04:00+10:00,63.0
2024-11-04 06:04:00+10:00,63.0
2024-11-04 06:05:00+10:00,64.0
2024-11-04 06:05:00+10:00,64.0
2024-11-04 06:08:00+10:00,69.0
2024-11-04 06:08:00+10:00,69.0
2024-11-04 06:14:00+10:00,71.0
2024-11-04 06:14:00+10:00,71.0
2024-11-04 06:15:00+10:00,63.0
2024-11-04 06:15:00+10:00,63.0
2024-11-04 06:58:00+10:00,66.0
2024-11-04 06:58:00+10:00,66.0
2024-11-04 07:04:00+10:00,59.0
2024-11-04 07:04:00+10:00,59.0
2024-11-04 07:07:00+10:00,65.0
2024-11-04 07:07:00+10:00,65.0
2024-11-04 07:13:00+10:00,66.0
2024-11-04 07:13:00+10:00,66.0
2024-11-04 07:17:00+10:00,60.0
2024-11-04 07:17:00+10:00,60.0
2024-11-04 07:23:00+10:00,71.0
2024-11-04 07:23:00+10:00,71.0
2024-11-04 07:27:00+10:00,73.0
2024-11-04 07:27:00+10:00,73.0
2024-11-04 07:34:00+10:00,69.0
2024-11-04 07:34:00+10:00,69.0
2024-11-04 07:40:00+10:00,72.0
2024-11-04 07:40:00+10:00,72.0
2024-11-04 07:42:00+10:00,68.0
2024-11-04 07:42:00+10:00,68.0
2024-11-04 07:47:00+10:00,70.0
2024-11-04 07:47:00+10:00,70.0
2024-11-04 07:52:00+10:00,70.0
2024-11-04 07:52:00+10:00,70.0
2024-11-04 07:57:00+10:00,67.0
2024-11-04 07:57:00+10:00,67.0
2024-11-04 08:01:00+10:00,69.0
2024-11-04 08:01:00+10:00,69.0
2024-11-04 08:09:00+10:00,87.0
2024-11-04 08:09:00+10:00,87.0
2024-11-04 08:11:00+10:00,93.0
2024-11-04 08:11:00+10:00,93.0
2024-11-04 08:13:00+10:00,84.36567164179105
2024-11-04 08:13:00+10:00,84.36567164179105
2024-11-04 08:14:00+10:00,86.0
2024-11-04 08:14:00+10:00,86.0
2024-11-04 08:15:00+10:00,84.0
2024-11-04 08:15:00+10:00,84.0
2024-11-04 08:16:00+10:00,92.0
2024-11-04 08:16:00+10:00,92.00000000000001
2024-11-04 08:17:00+10:00,91.94
2024-11-04 08:17:00+10:00,91.94
2024-11-04 08:20:00+10:00,82.0
2024-11-04 08:20:00+10:00,82.0
2024-11-04 08:22:00+10:00,80.0
2024-11-04 08:22:00+10:00,80.0
2024-11-04 08:25:00+10:00,97.17857142857144
2024-11-04 08:25:00+10:00,97.17857142857143
2024-11-04 08:26:00+10:00,93.4438775510204
2024-11-04 08:26:00+10:00,93.4438775510204
2024-11-04 08:27:00+10:00,93.10843373493977
2024-11-04 08:27:00+10:00,93.10843373493977
2024-11-04 08:28:00+10:00,92.99009900990099
2024-11-04 08:28:00+10:00,92.990099009901
2024-11-04 08:29:00+10:00,91.76923076923076
2024-11-04 08:29:00+10:00,91.76923076923076
2024-11-04 08:30:00+10:00,93.78125
2024-11-04 08:30:00+10:00,93.78125
2024-11-04 08:31:00+10:00,94.0103092783505
2024-11-04 08:31:00+10:00,94.0103092783505
2024-11-04 08:32:00+10:00,96.81976744186046
2024-11-04 08:32:00+10:00,96.81976744186046
2024-11-04 08:33:00+10:00,94.0
2024-11-04 08:33:00+10:00,94.0
2024-11-04 08:37:00+10:00,91.0
2024-11-04 08:37:00+10:00,91.0
2024-11-04 08:41:00+10:00,84.0
2024-11-04 08:41:00+10:00,84.0
2024-11-04 08:43:00+10:00,71.30162811279297
2024-11-04 08:43:00+10:00,71.30162811279297
2024-11-04 08:49:00+10:00,68.0
2024-11-04 08:49:00+10:00,68.0
2024-11-04 08:55:00+10:00,63.0
2024-11-04 08:55:00+10:00,63.0
2024-11-04 09:00:00+10:00,64.0
2024-11-04 09:00:00+10:00,64.0
2024-11-04 09:03:00+10:00,68.0
2024-11-04 09:03:00+10:00,68.0
2024-11-04 09:08:00+10:00,65.0
2024-11-04 09:08:00+10:00,65.0
2024-11-04 09:12:00+10:00,67.0
2024-11-04 09:12:00+10:00,67.0
2024-11-04 09:15:00+10:00,68.0
2024-11-04 09:15:00+10:00,68.0
2024-11-04 09:25:00+10:00,65.0
2024-11-04 09:25:00+10:00,65.0
2024-11-04 09:30:00+10:00,60.0
2024-11-04 09:30:00+10:00,60.0
2024-11-04 09:35:00+10:00,63.0
2024-11-04 09:35:00+10:00,63.0
2024-11-04 09:39:00+10:00,71.0
2024-11-04 09:39:00+10:00,71.0
2024-11-04 09:45:00+10:00,67.0
2024-11-04 09:45:00+10:00,67.0
2024-11-04 09:50:00+10:00,76.0
2024-11-04 09:50:00+10:00,76.0
2024-11-04 09:53:00+10:00,75.0
2024-11-04 09:53:00+10:00,75.0
2024-11-04 09:56:00+10:00,72.0
2024-11-04 09:56:00+10:00,72.0
2024-11-04 10:01:00+10:00,81.0
2024-11-04 10:01:00+10:00,81.0
2024-11-04 10:09:00+10:00,65.0
2024-11-04 10:09:00+10:00,65.0
2024-11-04 10:14:00+10:00,65.0
2024-11-04 10:14:00+10:00,65.0
2024-11-04 10:16:00+10:00,66.0
2024-11-04 10:16:00+10:00,66.0
2024-11-04 10:21:00+10:00,63.729063034057624
2024-11-04 10:21:00+10:00,63.729063034057624
2024-11-04 10:29:00+10:00,63.0
2024-11-04 10:29:00+10:00,63.0
2024-11-04 10:32:00+10:00,57.0
2024-11-04 10:32:00+10:00,57.0
2024-11-04 10:38:00+10:00,59.0
2024-11-04 10:38:00+10:00,59.0
2024-11-04 10:43:00+10:00,60.0
2024-11-04 10:43:00+10:00,60.0
2024-11-04 10:45:00+10:00,59.0
2024-11-04 10:45:00+10:00,59.0
2024-11-04 10:48:00+10:00,58.866666666666674
2024-11-04 10:48:00+10:00,58.866666666666674
2024-11-04 10:49:00+10:00,59.98255814646566
2024-11-04 10:49:00+10:00,59.98255814646566
2024-11-04 10:50:00+10:00,57.02325581395348
2024-11-04 10:50:00+10:00,57.02325581395348
2024-11-04 10:51:00+10:00,57.96152938241914
2024-11-04 10:51:00+10:00,57.96152938241914
2024-11-04 10:52:00+10:00,58.31240581269315
2024-11-04 10:52:00+10:00,58.31240581269315
2024-11-04 10:53:00+10:00,56.610465116279066
2024-11-04 10:53:00+10:00,56.610465116279066
2024-11-04 10:54:00+10:00,64.13750000542029
2024-11-04 10:54:00+10:00,64.13750000542029
2024-11-04 10:55:00+10:00,56.0
2024-11-04 10:55:00+10:00,56.0
2024-11-04 10:56:00+10:00,76.0
2024-11-04 10:56:00+10:00,76.0
2024-11-04 10:57:00+10:00,72.39641943734016
2024-11-04 10:57:00+10:00,72.39641943734016
2024-11-04 10:58:00+10:00,66.77860696517412
2024-11-04 10:58:00+10:00,66.77860696517412
2024-11-04 10:59:00+10:00,61.88481675267844
2024-11-04 10:59:00+10:00,61.88481675267844
2024-11-04 11:00:00+10:00,55.31428571428572
2024-11-04 11:00:00+10:00,55.31428571428572
2024-11-04 11:01:00+10:00,62.665990011691875
2024-11-04 11:01:00+10:00,62.665990011691875
2024-11-04 11:02:00+10:00,64.58425584255842
2024-11-04 11:02:00+10:00,64.58425584255842
2024-11-04 11:03:00+10:00,65.50000000000001
2024-11-04 11:03:00+10:00,65.50000000000001
2024-11-04 11:13:00+10:00,52.0
2024-11-04 11:13:00+10:00,52.0
2024-11-04 11:17:00+10:00,56.0
2024-11-04 11:17:00+10:00,56.0
2024-11-04 11:24:00+10:00,52.0
2024-11-04 11:24:00+10:00,52.0
2024-11-04 11:25:00+10:00,52.0
2024-11-04 11:25:00+10:00,52.0
2024-11-04 11:29:59+10:00,57.0
2024-11-04 11:30:00+10:00,57.0
2024-11-04 11:30:00+10:00,57.0
2024-11-04 11:35:00+10:00,55.0
2024-11-04 11:35:00+10:00,55.0
2024-11-04 11:49:00+10:00,67.0
2024-11-04 11:49:00+10:00,67.0
2024-11-04 11:55:00+10:00,78.0
2024-11-04 11:55:00+10:00,78.0
2024-11-04 11:59:00+10:00,74.0
2024-11-04 11:59:00+10:00,74.0
2024-11-04 12:04:32+10:00,76.0
2024-11-04 12:05:00+10:00,79.0
2024-11-04 12:05:00+10:00,79.0
2024-11-04 12:05:32+10:00,82.0
2024-11-04 12:06:32+10:00,78.0
2024-11-04 12:07:00+10:00,78.0
2024-11-04 12:07:00+10:00,78.0
2024-11-04 12:10:00+10:00,81.0
2024-11-04 12:10:00+10:00,81.0
2024-11-04 12:14:00+10:00,80.0
2024-11-04 12:14:00+10:00,80.0
2024-11-04 12:18:00+10:00,91.0
2024-11-04 12:18:00+10:00,91.0
2024-11-04 12:22:00+10:00,88.0
2024-11-04 12:22:00+10:00,88.0
2024-11-04 12:26:55+10:00,66.0
2024-11-04 12:27:00+10:00,66.0
2024-11-04 12:27:00+10:00,66.0
2024-11-04 12:28:55+10:00,98.5
2024-11-04 12:29:00+10:00,98.5
2024-11-04 12:29:00+10:00,98.5
2024-11-04 12:29:55+10:00,100.98412698412696
2024-11-04 12:30:00+10:00,100.98412698412696
2024-11-04 12:30:00+10:00,100.98412698412697
2024-11-04 12:30:55+10:00,107.5
2024-11-04 12:31:00+10:00,105.9818181818182
2024-11-04 12:31:00+10:00,105.9818181818182
2024-11-04 12:31:55+10:00,104.0
2024-11-04 12:33:55+10:00,93.0
2024-11-04 12:34:00+10:00,93.0
2024-11-04 12:34:00+10:00,93.0
2024-11-04 12:35:00+10:00,90.0
2024-11-04 12:35:00+10:00,90.0
2024-11-04 12:41:00+10:00,93.0
2024-11-04 12:41:00+10:00,93.0
2024-11-04 12:48:31+10:00,90.0
2024-11-04 12:49:00+10:00,90.0
2024-11-04 12:49:00+10:00,90.0
2024-11-04 12:52:00+10:00,73.0
2024-11-04 12:52:00+10:00,73.0
